q_id,lang,generation_idx,original_lang,judge,correct
256,ja,0,id,zai-org/GLM-4.7-Flash,False
226,en,0,hi,zai-org/GLM-4.7-Flash,False
213,en,0,hi,zai-org/GLM-4.7-Flash,False
256,it,0,id,zai-org/GLM-4.7-Flash,False
213,zh,0,hi,zai-org/GLM-4.7-Flash,False
256,id,0,id,zai-org/GLM-4.7-Flash,False
213,es,0,hi,zai-org/GLM-4.7-Flash,False
213,it,0,hi,zai-org/GLM-4.7-Flash,False
171,es,0,fr,zai-org/GLM-4.7-Flash,False
171,en,0,fr,zai-org/GLM-4.7-Flash,False
226,de,0,hi,zai-org/GLM-4.7-Flash,False
171,id,0,fr,zai-org/GLM-4.7-Flash,False
206,id,0,hi,zai-org/GLM-4.7-Flash,False
171,fr,0,fr,zai-org/GLM-4.7-Flash,False
213,de,0,hi,zai-org/GLM-4.7-Flash,False
4,de,0,he,zai-org/GLM-4.7-Flash,False
171,de,0,fr,zai-org/GLM-4.7-Flash,False
428,zh,0,pt,zai-org/GLM-4.7-Flash,False
226,hi,0,hi,zai-org/GLM-4.7-Flash,False
213,id,0,hi,zai-org/GLM-4.7-Flash,False
171,it,0,fr,zai-org/GLM-4.7-Flash,False
213,fr,0,hi,zai-org/GLM-4.7-Flash,False
292,en,0,id,zai-org/GLM-4.7-Flash,False
226,it,0,hi,zai-org/GLM-4.7-Flash,False
171,ja,0,fr,zai-org/GLM-4.7-Flash,False
256,hi,0,id,zai-org/GLM-4.7-Flash,False
213,ja,0,hi,zai-org/GLM-4.7-Flash,False
256,es,0,id,zai-org/GLM-4.7-Flash,False
292,fr,0,id,zai-org/GLM-4.7-Flash,False
292,de,0,id,zai-org/GLM-4.7-Flash,False
171,hi,0,fr,zai-org/GLM-4.7-Flash,False
213,hi,0,hi,zai-org/GLM-4.7-Flash,False
226,zh,0,hi,zai-org/GLM-4.7-Flash,False
292,ja,0,id,zai-org/GLM-4.7-Flash,False
292,id,0,id,zai-org/GLM-4.7-Flash,False
61,en,0,en,zai-org/GLM-4.7-Flash,False
292,zh,0,id,zai-org/GLM-4.7-Flash,False
226,id,0,hi,zai-org/GLM-4.7-Flash,False
282,hi,0,id,zai-org/GLM-4.7-Flash,False
292,es,0,id,zai-org/GLM-4.7-Flash,False
47,en,0,en,zai-org/GLM-4.7-Flash,False
61,es,0,en,zai-org/GLM-4.7-Flash,False
215,en,0,hi,zai-org/GLM-4.7-Flash,True
206,hi,0,hi,zai-org/GLM-4.7-Flash,False
226,es,0,hi,zai-org/GLM-4.7-Flash,False
226,fr,0,hi,zai-org/GLM-4.7-Flash,False
61,de,0,en,zai-org/GLM-4.7-Flash,False
47,fr,0,en,zai-org/GLM-4.7-Flash,False
47,de,0,en,zai-org/GLM-4.7-Flash,False
61,fr,0,en,zai-org/GLM-4.7-Flash,False
171,zh,0,fr,zai-org/GLM-4.7-Flash,False
215,hi,0,hi,zai-org/GLM-4.7-Flash,False
215,it,0,hi,zai-org/GLM-4.7-Flash,False
61,it,0,en,zai-org/GLM-4.7-Flash,False
47,zh,0,en,zai-org/GLM-4.7-Flash,False
47,it,0,en,zai-org/GLM-4.7-Flash,False
32,en,0,en,zai-org/GLM-4.7-Flash,False
47,ja,0,en,zai-org/GLM-4.7-Flash,False
215,fr,0,hi,zai-org/GLM-4.7-Flash,False
47,es,0,en,zai-org/GLM-4.7-Flash,False
47,id,0,en,zai-org/GLM-4.7-Flash,False
61,zh,0,en,zai-org/GLM-4.7-Flash,False
61,id,0,en,zai-org/GLM-4.7-Flash,False
226,ja,0,hi,zai-org/GLM-4.7-Flash,False
61,ja,0,en,zai-org/GLM-4.7-Flash,False
32,de,0,en,zai-org/GLM-4.7-Flash,False
32,fr,0,en,zai-org/GLM-4.7-Flash,False
292,it,0,id,zai-org/GLM-4.7-Flash,False
61,hi,0,en,zai-org/GLM-4.7-Flash,False
32,id,0,en,zai-org/GLM-4.7-Flash,False
32,es,0,en,zai-org/GLM-4.7-Flash,False
32,it,0,en,zai-org/GLM-4.7-Flash,False
292,hi,0,id,zai-org/GLM-4.7-Flash,False
215,id,0,hi,zai-org/GLM-4.7-Flash,False
215,de,0,hi,zai-org/GLM-4.7-Flash,False
215,es,0,hi,zai-org/GLM-4.7-Flash,False
47,hi,0,en,zai-org/GLM-4.7-Flash,False
32,ja,0,en,zai-org/GLM-4.7-Flash,False
32,hi,0,en,zai-org/GLM-4.7-Flash,False
426,id,0,pt,zai-org/GLM-4.7-Flash,False
27,en,0,he,zai-org/GLM-4.7-Flash,False
426,en,0,pt,zai-org/GLM-4.7-Flash,False
426,de,0,pt,zai-org/GLM-4.7-Flash,False
27,ja,0,he,zai-org/GLM-4.7-Flash,False
200,id,0,hi,zai-org/GLM-4.7-Flash,False
426,es,0,pt,zai-org/GLM-4.7-Flash,False
267,en,0,id,zai-org/GLM-4.7-Flash,False
267,fr,0,id,zai-org/GLM-4.7-Flash,False
373,en,0,ko,zai-org/GLM-4.7-Flash,False
426,it,0,pt,zai-org/GLM-4.7-Flash,False
426,fr,0,pt,zai-org/GLM-4.7-Flash,False
267,hi,0,id,zai-org/GLM-4.7-Flash,False
426,zh,0,pt,zai-org/GLM-4.7-Flash,False
267,de,0,id,zai-org/GLM-4.7-Flash,False
395,id,0,ko,zai-org/GLM-4.7-Flash,False
200,de,0,hi,zai-org/GLM-4.7-Flash,False
27,id,0,he,zai-org/GLM-4.7-Flash,True
426,ja,0,pt,zai-org/GLM-4.7-Flash,False
200,es,0,hi,zai-org/GLM-4.7-Flash,False
27,zh,0,he,zai-org/GLM-4.7-Flash,False
200,en,0,hi,zai-org/GLM-4.7-Flash,False
27,es,0,he,zai-org/GLM-4.7-Flash,False
373,de,0,ko,zai-org/GLM-4.7-Flash,False
373,es,0,ko,zai-org/GLM-4.7-Flash,False
215,ja,0,hi,zai-org/GLM-4.7-Flash,True
267,es,0,id,zai-org/GLM-4.7-Flash,False
32,zh,0,en,zai-org/GLM-4.7-Flash,False
27,fr,0,he,zai-org/GLM-4.7-Flash,False
267,it,0,id,zai-org/GLM-4.7-Flash,False
200,it,0,hi,zai-org/GLM-4.7-Flash,False
426,hi,0,pt,zai-org/GLM-4.7-Flash,False
373,fr,0,ko,zai-org/GLM-4.7-Flash,False
200,hi,0,hi,zai-org/GLM-4.7-Flash,False
373,ja,0,ko,zai-org/GLM-4.7-Flash,False
373,id,0,ko,zai-org/GLM-4.7-Flash,False
27,de,0,he,zai-org/GLM-4.7-Flash,False
230,en,0,hi,zai-org/GLM-4.7-Flash,False
200,ja,0,hi,zai-org/GLM-4.7-Flash,False
230,fr,0,hi,zai-org/GLM-4.7-Flash,False
267,ja,0,id,zai-org/GLM-4.7-Flash,True
200,zh,0,hi,zai-org/GLM-4.7-Flash,False
260,zh,0,id,zai-org/GLM-4.7-Flash,False
260,es,0,id,zai-org/GLM-4.7-Flash,False
260,de,0,id,zai-org/GLM-4.7-Flash,True
373,hi,0,ko,zai-org/GLM-4.7-Flash,False
288,it,0,id,zai-org/GLM-4.7-Flash,False
373,zh,0,ko,zai-org/GLM-4.7-Flash,False
288,de,0,id,zai-org/GLM-4.7-Flash,False
200,fr,0,hi,zai-org/GLM-4.7-Flash,False
260,it,0,id,zai-org/GLM-4.7-Flash,False
27,hi,0,he,zai-org/GLM-4.7-Flash,False
230,de,0,hi,zai-org/GLM-4.7-Flash,False
260,id,0,id,zai-org/GLM-4.7-Flash,False
230,es,0,hi,zai-org/GLM-4.7-Flash,False
230,id,0,hi,zai-org/GLM-4.7-Flash,False
260,en,0,id,zai-org/GLM-4.7-Flash,False
260,fr,0,id,zai-org/GLM-4.7-Flash,False
162,de,0,fr,zai-org/GLM-4.7-Flash,False
230,zh,0,hi,zai-org/GLM-4.7-Flash,False
230,ja,0,hi,zai-org/GLM-4.7-Flash,False
288,zh,0,id,zai-org/GLM-4.7-Flash,False
230,it,0,hi,zai-org/GLM-4.7-Flash,False
288,en,0,id,zai-org/GLM-4.7-Flash,False
395,hi,0,ko,zai-org/GLM-4.7-Flash,False
406,fr,0,pt,zai-org/GLM-4.7-Flash,False
373,it,0,ko,zai-org/GLM-4.7-Flash,False
162,es,0,fr,zai-org/GLM-4.7-Flash,False
288,fr,0,id,zai-org/GLM-4.7-Flash,True
162,en,0,fr,zai-org/GLM-4.7-Flash,False
288,ja,0,id,zai-org/GLM-4.7-Flash,False
260,hi,0,id,zai-org/GLM-4.7-Flash,False
406,en,0,pt,zai-org/GLM-4.7-Flash,False
260,ja,0,id,zai-org/GLM-4.7-Flash,False
27,it,0,he,zai-org/GLM-4.7-Flash,False
406,de,0,pt,zai-org/GLM-4.7-Flash,False
230,hi,0,hi,zai-org/GLM-4.7-Flash,False
406,id,0,pt,zai-org/GLM-4.7-Flash,False
162,id,0,fr,zai-org/GLM-4.7-Flash,False
162,zh,0,fr,zai-org/GLM-4.7-Flash,False
162,it,0,fr,zai-org/GLM-4.7-Flash,False
406,es,0,pt,zai-org/GLM-4.7-Flash,False
406,it,0,pt,zai-org/GLM-4.7-Flash,False
288,hi,0,id,zai-org/GLM-4.7-Flash,True
162,fr,0,fr,zai-org/GLM-4.7-Flash,False
135,en,0,es,zai-org/GLM-4.7-Flash,False
162,ja,0,fr,zai-org/GLM-4.7-Flash,False
288,id,0,id,zai-org/GLM-4.7-Flash,False
406,zh,0,pt,zai-org/GLM-4.7-Flash,False
406,ja,0,pt,zai-org/GLM-4.7-Flash,False
135,es,0,es,zai-org/GLM-4.7-Flash,False
62,en,0,en,zai-org/GLM-4.7-Flash,True
135,id,0,es,zai-org/GLM-4.7-Flash,False
406,hi,0,pt,zai-org/GLM-4.7-Flash,False
135,it,0,es,zai-org/GLM-4.7-Flash,False
62,hi,0,en,zai-org/GLM-4.7-Flash,False
128,en,0,es,zai-org/GLM-4.7-Flash,False
135,fr,0,es,zai-org/GLM-4.7-Flash,False
135,hi,0,es,zai-org/GLM-4.7-Flash,False
128,es,0,es,zai-org/GLM-4.7-Flash,False
488,en,0,zh,zai-org/GLM-4.7-Flash,False
62,it,0,en,zai-org/GLM-4.7-Flash,True
215,zh,0,hi,zai-org/GLM-4.7-Flash,False
488,es,0,zh,zai-org/GLM-4.7-Flash,False
488,de,0,zh,zai-org/GLM-4.7-Flash,True
8,en,0,he,zai-org/GLM-4.7-Flash,False
488,zh,0,zh,zai-org/GLM-4.7-Flash,False
135,ja,0,es,zai-org/GLM-4.7-Flash,False
488,it,0,zh,zai-org/GLM-4.7-Flash,False
62,es,0,en,zai-org/GLM-4.7-Flash,False
381,id,0,ko,zai-org/GLM-4.7-Flash,False
8,it,0,he,zai-org/GLM-4.7-Flash,False
8,de,0,he,zai-org/GLM-4.7-Flash,False
488,fr,0,zh,zai-org/GLM-4.7-Flash,False
326,es,0,it,zai-org/GLM-4.7-Flash,False
128,id,0,es,zai-org/GLM-4.7-Flash,False
8,id,0,he,zai-org/GLM-4.7-Flash,False
8,fr,0,he,zai-org/GLM-4.7-Flash,False
62,id,0,en,zai-org/GLM-4.7-Flash,False
326,it,0,it,zai-org/GLM-4.7-Flash,False
8,es,0,he,zai-org/GLM-4.7-Flash,False
326,en,0,it,zai-org/GLM-4.7-Flash,False
326,fr,0,it,zai-org/GLM-4.7-Flash,False
8,hi,0,he,zai-org/GLM-4.7-Flash,False
135,de,0,es,zai-org/GLM-4.7-Flash,False
488,hi,0,zh,zai-org/GLM-4.7-Flash,False
162,hi,0,fr,zai-org/GLM-4.7-Flash,False
326,zh,0,it,zai-org/GLM-4.7-Flash,False
62,fr,0,en,zai-org/GLM-4.7-Flash,False
488,id,0,zh,zai-org/GLM-4.7-Flash,False
128,ja,0,es,zai-org/GLM-4.7-Flash,False
267,id,0,id,zai-org/GLM-4.7-Flash,False
8,zh,0,he,zai-org/GLM-4.7-Flash,False
326,hi,0,it,zai-org/GLM-4.7-Flash,False
326,id,0,it,zai-org/GLM-4.7-Flash,False
326,de,0,it,zai-org/GLM-4.7-Flash,False
128,it,0,es,zai-org/GLM-4.7-Flash,False
64,en,0,en,zai-org/GLM-4.7-Flash,False
62,zh,0,en,zai-org/GLM-4.7-Flash,False
476,es,0,zh,zai-org/GLM-4.7-Flash,False
128,de,0,es,zai-org/GLM-4.7-Flash,True
64,es,0,en,zai-org/GLM-4.7-Flash,False
8,ja,0,he,zai-org/GLM-4.7-Flash,False
476,de,0,zh,zai-org/GLM-4.7-Flash,False
300,en,0,it,zai-org/GLM-4.7-Flash,False
128,hi,0,es,zai-org/GLM-4.7-Flash,False
476,ja,0,zh,zai-org/GLM-4.7-Flash,False
135,zh,0,es,zai-org/GLM-4.7-Flash,False
300,de,0,it,zai-org/GLM-4.7-Flash,False
476,zh,0,zh,zai-org/GLM-4.7-Flash,False
128,zh,0,es,zai-org/GLM-4.7-Flash,False
476,id,0,zh,zai-org/GLM-4.7-Flash,False
476,it,0,zh,zai-org/GLM-4.7-Flash,False
64,hi,0,en,zai-org/GLM-4.7-Flash,False
64,id,0,en,zai-org/GLM-4.7-Flash,False
14,en,0,he,zai-org/GLM-4.7-Flash,True
300,fr,0,it,zai-org/GLM-4.7-Flash,False
128,fr,0,es,zai-org/GLM-4.7-Flash,False
476,en,0,zh,zai-org/GLM-4.7-Flash,False
300,es,0,it,zai-org/GLM-4.7-Flash,False
64,zh,0,en,zai-org/GLM-4.7-Flash,False
64,ja,0,en,zai-org/GLM-4.7-Flash,False
300,ja,0,it,zai-org/GLM-4.7-Flash,False
300,it,0,it,zai-org/GLM-4.7-Flash,False
156,en,0,fr,zai-org/GLM-4.7-Flash,False
300,zh,0,it,zai-org/GLM-4.7-Flash,False
64,it,0,en,zai-org/GLM-4.7-Flash,False
14,es,0,he,zai-org/GLM-4.7-Flash,True
14,ja,0,he,zai-org/GLM-4.7-Flash,True
62,ja,0,en,zai-org/GLM-4.7-Flash,False
300,id,0,it,zai-org/GLM-4.7-Flash,False
156,de,0,fr,zai-org/GLM-4.7-Flash,False
476,fr,0,zh,zai-org/GLM-4.7-Flash,False
156,it,0,fr,zai-org/GLM-4.7-Flash,True
156,ja,0,fr,zai-org/GLM-4.7-Flash,False
156,fr,0,fr,zai-org/GLM-4.7-Flash,True
14,fr,0,he,zai-org/GLM-4.7-Flash,False
437,de,0,pt,zai-org/GLM-4.7-Flash,False
40,es,0,en,zai-org/GLM-4.7-Flash,False
14,id,0,he,zai-org/GLM-4.7-Flash,False
300,hi,0,it,zai-org/GLM-4.7-Flash,False
156,id,0,fr,zai-org/GLM-4.7-Flash,False
437,fr,0,pt,zai-org/GLM-4.7-Flash,False
14,hi,0,he,zai-org/GLM-4.7-Flash,False
156,zh,0,fr,zai-org/GLM-4.7-Flash,False
488,ja,0,zh,zai-org/GLM-4.7-Flash,False
437,es,0,pt,zai-org/GLM-4.7-Flash,False
40,en,0,en,zai-org/GLM-4.7-Flash,False
156,es,0,fr,zai-org/GLM-4.7-Flash,False
437,en,0,pt,zai-org/GLM-4.7-Flash,False
14,it,0,he,zai-org/GLM-4.7-Flash,False
437,ja,0,pt,zai-org/GLM-4.7-Flash,False
476,hi,0,zh,zai-org/GLM-4.7-Flash,False
40,it,0,en,zai-org/GLM-4.7-Flash,False
40,de,0,en,zai-org/GLM-4.7-Flash,False
40,zh,0,en,zai-org/GLM-4.7-Flash,False
40,id,0,en,zai-org/GLM-4.7-Flash,False
437,id,0,pt,zai-org/GLM-4.7-Flash,False
40,fr,0,en,zai-org/GLM-4.7-Flash,False
14,zh,0,he,zai-org/GLM-4.7-Flash,True
437,zh,0,pt,zai-org/GLM-4.7-Flash,False
40,ja,0,en,zai-org/GLM-4.7-Flash,False
156,hi,0,fr,zai-org/GLM-4.7-Flash,False
437,it,0,pt,zai-org/GLM-4.7-Flash,False
267,zh,0,id,zai-org/GLM-4.7-Flash,True
40,hi,0,en,zai-org/GLM-4.7-Flash,False
216,en,0,hi,zai-org/GLM-4.7-Flash,False
414,en,0,pt,zai-org/GLM-4.7-Flash,False
216,id,0,hi,zai-org/GLM-4.7-Flash,False
216,fr,0,hi,zai-org/GLM-4.7-Flash,False
288,es,0,id,zai-org/GLM-4.7-Flash,False
414,id,0,pt,zai-org/GLM-4.7-Flash,False
326,ja,0,it,zai-org/GLM-4.7-Flash,False
279,en,0,id,zai-org/GLM-4.7-Flash,False
414,zh,0,pt,zai-org/GLM-4.7-Flash,False
414,fr,0,pt,zai-org/GLM-4.7-Flash,False
14,de,0,he,zai-org/GLM-4.7-Flash,False
216,zh,0,hi,zai-org/GLM-4.7-Flash,False
386,zh,0,ko,zai-org/GLM-4.7-Flash,True
414,es,0,pt,zai-org/GLM-4.7-Flash,False
279,ja,0,id,zai-org/GLM-4.7-Flash,False
414,ja,0,pt,zai-org/GLM-4.7-Flash,False
386,id,0,ko,zai-org/GLM-4.7-Flash,False
414,de,0,pt,zai-org/GLM-4.7-Flash,False
386,de,0,ko,zai-org/GLM-4.7-Flash,False
216,ja,0,hi,zai-org/GLM-4.7-Flash,False
64,de,0,en,zai-org/GLM-4.7-Flash,True
410,fr,0,pt,zai-org/GLM-4.7-Flash,False
216,it,0,hi,zai-org/GLM-4.7-Flash,False
279,id,0,id,zai-org/GLM-4.7-Flash,False
216,es,0,hi,zai-org/GLM-4.7-Flash,False
410,de,0,pt,zai-org/GLM-4.7-Flash,False
410,it,0,pt,zai-org/GLM-4.7-Flash,False
279,it,0,id,zai-org/GLM-4.7-Flash,False
279,de,0,id,zai-org/GLM-4.7-Flash,False
337,es,0,ja,zai-org/GLM-4.7-Flash,False
337,de,0,ja,zai-org/GLM-4.7-Flash,False
410,id,0,pt,zai-org/GLM-4.7-Flash,False
386,es,0,ko,zai-org/GLM-4.7-Flash,True
337,en,0,ja,zai-org/GLM-4.7-Flash,False
216,hi,0,hi,zai-org/GLM-4.7-Flash,False
279,fr,0,id,zai-org/GLM-4.7-Flash,False
279,es,0,id,zai-org/GLM-4.7-Flash,False
410,zh,0,pt,zai-org/GLM-4.7-Flash,False
279,zh,0,id,zai-org/GLM-4.7-Flash,False
337,ja,0,ja,zai-org/GLM-4.7-Flash,False
216,de,0,hi,zai-org/GLM-4.7-Flash,False
386,hi,0,ko,zai-org/GLM-4.7-Flash,False
236,fr,0,hi,zai-org/GLM-4.7-Flash,True
337,zh,0,ja,zai-org/GLM-4.7-Flash,False
279,hi,0,id,zai-org/GLM-4.7-Flash,False
410,ja,0,pt,zai-org/GLM-4.7-Flash,False
414,hi,0,pt,zai-org/GLM-4.7-Flash,False
236,en,0,hi,zai-org/GLM-4.7-Flash,True
386,en,0,ko,zai-org/GLM-4.7-Flash,False
414,it,0,pt,zai-org/GLM-4.7-Flash,False
410,hi,0,pt,zai-org/GLM-4.7-Flash,False
337,it,0,ja,zai-org/GLM-4.7-Flash,False
337,id,0,ja,zai-org/GLM-4.7-Flash,False
386,fr,0,ko,zai-org/GLM-4.7-Flash,True
337,fr,0,ja,zai-org/GLM-4.7-Flash,False
236,es,0,hi,zai-org/GLM-4.7-Flash,True
236,it,0,hi,zai-org/GLM-4.7-Flash,True
386,ja,0,ko,zai-org/GLM-4.7-Flash,True
236,id,0,hi,zai-org/GLM-4.7-Flash,True
410,es,0,pt,zai-org/GLM-4.7-Flash,False
337,hi,0,ja,zai-org/GLM-4.7-Flash,False
236,ja,0,hi,zai-org/GLM-4.7-Flash,False
295,fr,0,it,zai-org/GLM-4.7-Flash,False
410,en,0,pt,zai-org/GLM-4.7-Flash,True
236,zh,0,hi,zai-org/GLM-4.7-Flash,False
295,ja,0,it,zai-org/GLM-4.7-Flash,False
295,it,0,it,zai-org/GLM-4.7-Flash,False
236,hi,0,hi,zai-org/GLM-4.7-Flash,False
64,fr,0,en,zai-org/GLM-4.7-Flash,False
295,id,0,it,zai-org/GLM-4.7-Flash,False
212,fr,0,hi,zai-org/GLM-4.7-Flash,True
295,en,0,it,zai-org/GLM-4.7-Flash,False
212,id,0,hi,zai-org/GLM-4.7-Flash,False
207,hi,0,hi,zai-org/GLM-4.7-Flash,True
212,es,0,hi,zai-org/GLM-4.7-Flash,True
437,hi,0,pt,zai-org/GLM-4.7-Flash,True
207,es,0,hi,zai-org/GLM-4.7-Flash,False
509,en,0,zh,zai-org/GLM-4.7-Flash,False
295,zh,0,it,zai-org/GLM-4.7-Flash,False
251,it,0,hi,zai-org/GLM-4.7-Flash,False
295,es,0,it,zai-org/GLM-4.7-Flash,False
386,it,0,ko,zai-org/GLM-4.7-Flash,False
207,fr,0,hi,zai-org/GLM-4.7-Flash,False
509,zh,0,zh,zai-org/GLM-4.7-Flash,False
212,en,0,hi,zai-org/GLM-4.7-Flash,False
295,de,0,it,zai-org/GLM-4.7-Flash,False
251,de,0,hi,zai-org/GLM-4.7-Flash,False
251,id,0,hi,zai-org/GLM-4.7-Flash,False
251,en,0,hi,zai-org/GLM-4.7-Flash,False
295,hi,0,it,zai-org/GLM-4.7-Flash,False
251,ja,0,hi,zai-org/GLM-4.7-Flash,False
251,es,0,hi,zai-org/GLM-4.7-Flash,False
509,fr,0,zh,zai-org/GLM-4.7-Flash,False
509,id,0,zh,zai-org/GLM-4.7-Flash,False
207,ja,0,hi,zai-org/GLM-4.7-Flash,False
251,fr,0,hi,zai-org/GLM-4.7-Flash,False
251,zh,0,hi,zai-org/GLM-4.7-Flash,False
509,it,0,zh,zai-org/GLM-4.7-Flash,False
509,ja,0,zh,zai-org/GLM-4.7-Flash,False
62,de,0,en,zai-org/GLM-4.7-Flash,True
500,es,0,zh,zai-org/GLM-4.7-Flash,False
207,en,0,hi,zai-org/GLM-4.7-Flash,False
500,id,0,zh,zai-org/GLM-4.7-Flash,False
509,es,0,zh,zai-org/GLM-4.7-Flash,False
509,de,0,zh,zai-org/GLM-4.7-Flash,False
436,it,0,pt,zai-org/GLM-4.7-Flash,False
436,es,0,pt,zai-org/GLM-4.7-Flash,False
212,ja,0,hi,zai-org/GLM-4.7-Flash,False
436,de,0,pt,zai-org/GLM-4.7-Flash,False
212,zh,0,hi,zai-org/GLM-4.7-Flash,True
436,en,0,pt,zai-org/GLM-4.7-Flash,False
303,hi,0,it,zai-org/GLM-4.7-Flash,False
500,hi,0,zh,zai-org/GLM-4.7-Flash,False
436,id,0,pt,zai-org/GLM-4.7-Flash,False
500,it,0,zh,zai-org/GLM-4.7-Flash,False
350,en,0,ja,zai-org/GLM-4.7-Flash,False
303,de,0,it,zai-org/GLM-4.7-Flash,False
436,zh,0,pt,zai-org/GLM-4.7-Flash,False
500,de,0,zh,zai-org/GLM-4.7-Flash,False
500,fr,0,zh,zai-org/GLM-4.7-Flash,False
350,it,0,ja,zai-org/GLM-4.7-Flash,False
350,fr,0,ja,zai-org/GLM-4.7-Flash,False
251,hi,0,hi,zai-org/GLM-4.7-Flash,False
436,ja,0,pt,zai-org/GLM-4.7-Flash,False
436,fr,0,pt,zai-org/GLM-4.7-Flash,False
303,ja,0,it,zai-org/GLM-4.7-Flash,False
303,id,0,it,zai-org/GLM-4.7-Flash,False
350,de,0,ja,zai-org/GLM-4.7-Flash,False
350,ja,0,ja,zai-org/GLM-4.7-Flash,False
207,zh,0,hi,zai-org/GLM-4.7-Flash,False
303,es,0,it,zai-org/GLM-4.7-Flash,False
303,it,0,it,zai-org/GLM-4.7-Flash,False
500,en,0,zh,zai-org/GLM-4.7-Flash,False
303,fr,0,it,zai-org/GLM-4.7-Flash,False
350,zh,0,ja,zai-org/GLM-4.7-Flash,False
436,hi,0,pt,zai-org/GLM-4.7-Flash,False
350,id,0,ja,zai-org/GLM-4.7-Flash,False
269,it,0,id,zai-org/GLM-4.7-Flash,False
207,id,0,hi,zai-org/GLM-4.7-Flash,False
269,fr,0,id,zai-org/GLM-4.7-Flash,False
509,hi,0,zh,zai-org/GLM-4.7-Flash,False
350,es,0,ja,zai-org/GLM-4.7-Flash,False
269,de,0,id,zai-org/GLM-4.7-Flash,False
212,it,0,hi,zai-org/GLM-4.7-Flash,False
201,en,0,hi,zai-org/GLM-4.7-Flash,False
201,es,0,hi,zai-org/GLM-4.7-Flash,False
269,ja,0,id,zai-org/GLM-4.7-Flash,False
269,hi,0,id,zai-org/GLM-4.7-Flash,False
269,id,0,id,zai-org/GLM-4.7-Flash,False
269,en,0,id,zai-org/GLM-4.7-Flash,False
500,zh,0,zh,zai-org/GLM-4.7-Flash,True
303,en,0,it,zai-org/GLM-4.7-Flash,False
201,fr,0,hi,zai-org/GLM-4.7-Flash,False
269,es,0,id,zai-org/GLM-4.7-Flash,False
207,de,0,hi,zai-org/GLM-4.7-Flash,False
350,hi,0,ja,zai-org/GLM-4.7-Flash,False
43,fr,0,en,zai-org/GLM-4.7-Flash,True
201,de,0,hi,zai-org/GLM-4.7-Flash,False
43,it,0,en,zai-org/GLM-4.7-Flash,True
43,en,0,en,zai-org/GLM-4.7-Flash,True
43,es,0,en,zai-org/GLM-4.7-Flash,False
201,zh,0,hi,zai-org/GLM-4.7-Flash,False
217,fr,0,hi,zai-org/GLM-4.7-Flash,True
43,de,0,en,zai-org/GLM-4.7-Flash,True
201,it,0,hi,zai-org/GLM-4.7-Flash,False
217,en,0,hi,zai-org/GLM-4.7-Flash,True
500,ja,0,zh,zai-org/GLM-4.7-Flash,True
201,ja,0,hi,zai-org/GLM-4.7-Flash,False
190,zh,0,hi,zai-org/GLM-4.7-Flash,False
43,id,0,en,zai-org/GLM-4.7-Flash,False
217,it,0,hi,zai-org/GLM-4.7-Flash,True
190,en,0,hi,zai-org/GLM-4.7-Flash,False
217,es,0,hi,zai-org/GLM-4.7-Flash,True
201,id,0,hi,zai-org/GLM-4.7-Flash,False
190,de,0,hi,zai-org/GLM-4.7-Flash,False
309,en,0,it,zai-org/GLM-4.7-Flash,False
212,hi,0,hi,zai-org/GLM-4.7-Flash,False
190,id,0,hi,zai-org/GLM-4.7-Flash,False
190,fr,0,hi,zai-org/GLM-4.7-Flash,False
43,zh,0,en,zai-org/GLM-4.7-Flash,False
217,id,0,hi,zai-org/GLM-4.7-Flash,True
190,es,0,hi,zai-org/GLM-4.7-Flash,False
217,ja,0,hi,zai-org/GLM-4.7-Flash,True
190,it,0,hi,zai-org/GLM-4.7-Flash,False
309,fr,0,it,zai-org/GLM-4.7-Flash,False
190,ja,0,hi,zai-org/GLM-4.7-Flash,False
259,en,0,id,zai-org/GLM-4.7-Flash,False
309,it,0,it,zai-org/GLM-4.7-Flash,True
217,hi,0,hi,zai-org/GLM-4.7-Flash,True
309,hi,0,it,zai-org/GLM-4.7-Flash,False
309,zh,0,it,zai-org/GLM-4.7-Flash,False
43,hi,0,en,zai-org/GLM-4.7-Flash,False
43,ja,0,en,zai-org/GLM-4.7-Flash,False
259,zh,0,id,zai-org/GLM-4.7-Flash,False
217,zh,0,hi,zai-org/GLM-4.7-Flash,True
259,fr,0,id,zai-org/GLM-4.7-Flash,False
259,it,0,id,zai-org/GLM-4.7-Flash,True
259,es,0,id,zai-org/GLM-4.7-Flash,False
259,de,0,id,zai-org/GLM-4.7-Flash,False
259,id,0,id,zai-org/GLM-4.7-Flash,False
217,de,0,hi,zai-org/GLM-4.7-Flash,True
389,en,0,ko,zai-org/GLM-4.7-Flash,False
259,hi,0,id,zai-org/GLM-4.7-Flash,False
259,ja,0,id,zai-org/GLM-4.7-Flash,False
190,hi,0,hi,zai-org/GLM-4.7-Flash,False
389,it,0,ko,zai-org/GLM-4.7-Flash,False
53,zh,0,en,zai-org/GLM-4.7-Flash,True
269,zh,0,id,zai-org/GLM-4.7-Flash,False
309,id,0,it,zai-org/GLM-4.7-Flash,True
201,hi,0,hi,zai-org/GLM-4.7-Flash,False
1,es,0,he,zai-org/GLM-4.7-Flash,False
1,de,0,he,zai-org/GLM-4.7-Flash,False
389,es,0,ko,zai-org/GLM-4.7-Flash,False
1,en,0,he,zai-org/GLM-4.7-Flash,False
